Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Total amount,Quantity,Discount,Profit,Shipping Cost,Order Priority,unit_price,day,month,year,dayofweek,weekofyear,quarter,lag1,lag7,lag30,rolling7,rolling30,season
41169,CA-2014-146269,07-10-2014,07-10-2014,Same Day,MH-17455,Mark Hamilton,Consumer,Chicago,Illinois,United States,60623,US,Central,OFF-AR-10004790,Office Supplies,Art,Staples,19.152,2,0.2,1.197,2.26,High,9.576,7,10,2014,1,41,4,210.192,256.719,290.336,197.6928571,287.601472,Autumn
34349,US-2014-148054,07-10-2014,12-10-2014,Standard Class,NZ-18565,Nick Zandusky,Home Office,Meridian,Idaho,United States,83642,US,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94,2,0,18.2112,2.36,Medium,18.97,7,10,2014,1,41,4,799.83,94.86,39.456,213.2362857,323.8666053,Autumn
39626,CA-2014-118577,07-10-2014,12-10-2014,Standard Class,XP-21865,Xylona Preis,Consumer,Belleville,New Jersey,United States,7109,US,East,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,6.48,1,0,3.1104,0.24,Medium,6.48,7,10,2014,1,41,4,402.246,59.94,17.04,273.0022857,328.2344267,Autumn
41256,CA-2014-137421,07-10-2014,12-10-2014,Standard Class,AJ-10945,Ashley Jarboe,Consumer,Chandler,Arizona,United States,85224,US,West,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,9.344,2,0.2,1.8688,0.64,Medium,4.672,7,10,2014,1,41,4,31.164,402.246,41.2,137.1497143,210.4369333,Autumn
34347,US-2014-148054,07-10-2014,12-10-2014,Standard Class,NZ-18565,Nick Zandusky,Home Office,Meridian,Idaho,United States,83642,US,West,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,41.96,2,0,2.9372,1.25,Medium,20.98,7,10,2014,1,41,4,9.344,6.48,457.812,142.2182857,196.5752,Autumn
34684,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205,US,South,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,222.384,2,0.2,16.6788,37.83,High,111.192,8,10,2014,2,41,4,107.775,12.06,210.192,204.3135714,188.6523667,Autumn
35477,CA-2014-128426,08-10-2014,12-10-2014,Standard Class,JK-15730,Joe Kamberova,Consumer,Houston,Texas,United States,77036,US,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,4.24,5,0.8,-6.36,0.23,Medium,0.848,8,10,2014,2,41,4,174.56,8.58,799.83,122.9512857,164.8516333,Autumn
34683,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205,US,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,18.936,3,0.2,5.9175,2.48,High,6.312,8,10,2014,2,41,4,50.412,26.22,6.48,45.16685714,144.2403667,Autumn
34685,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205,US,South,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",50.454,6,0.7,-33.636,8.56,High,8.409,8,10,2014,2,41,4,196.704,45,333.66,131.9045943,141.841172,Autumn
33703,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,Consumer,Los Angeles,California,United States,90045,US,West,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",79.92,10,0.2,26.973,4.78,Medium,7.992,8,10,2014,2,41,4,50.454,12.9,31.164,141.47888,143.466372,Autumn
33701,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,Consumer,Los Angeles,California,United States,90045,US,West,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,1115.91,9,0,200.8638,116.46,Medium,123.99,8,10,2014,2,41,4,40.635,18.936,41.96,296.7927371,180.3077387,Autumn
33011,CA-2014-104003,08-10-2014,14-10-2014,Standard Class,DC-13285,Debra Catini,Consumer,San Francisco,California,United States,94110,US,West,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,307.666,2,0.15,-14.4784,15.9,Medium,153.833,8,10,2014,2,41,4,34.68,196.704,47.52,248.2492857,175.153672,Autumn
34682,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205,US,South,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,580.672,4,0.2,65.3256,67.94,High,145.168,8,10,2014,2,41,4,29.64,1115.91,12.06,171.8668571,178.9520053,Autumn
33702,CA-2014-108574,08-10-2014,12-10-2014,Standard Class,MG-18145,Mike Gockenbach,Consumer,Los Angeles,California,United States,90045,US,West,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,128.744,7,0.2,-28.9674,11.24,Medium,18.392,8,10,2014,2,41,4,83.16,27.09,8.58,262.6594286,183.2276053,Autumn
34686,CA-2014-148404,08-10-2014,12-10-2014,Standard Class,Dp-13240,Dean percer,Home Office,Charlotte,North Carolina,United States,28205,US,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,154.764,3,0.4,-36.1116,13.95,High,51.588,8,10,2014,2,41,4,49.44,15.624,50.412,362.8762857,251.2324053,Autumn
36577,CA-2014-152709,08-10-2014,13-10-2014,Standard Class,DB-13210,Dean Braden,Consumer,Detroit,Michigan,United States,48234,US,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",85.52,2,0,22.2352,5.42,Medium,42.76,8,10,2014,2,41,4,327.12,25.35,1115.91,253.7413486,241.4008813,Autumn
36780,CA-2014-105487,09-10-2014,15-10-2014,Standard Class,CS-12250,Chris Selesnick,Corporate,San Diego,California,United States,92105,US,West,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,40.68,2,0,0.4068,2.03,Medium,20.34,9,10,2014,3,41,4,96.6,535.68,225.08,190.1506857,293.4011733,Autumn
36778,CA-2014-105487,09-10-2014,15-10-2014,Standard Class,CS-12250,Chris Selesnick,Corporate,San Diego,California,United States,92105,US,West,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,36,2,0,6.48,2.95,Medium,18,9,10,2014,3,41,4,40.68,27.6888,14.4,191.338,294.1211733,Autumn
36779,CA-2014-105487,09-10-2014,15-10-2014,Standard Class,CS-12250,Chris Selesnick,Corporate,San Diego,California,United States,92105,US,West,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,239.96,4,0,115.1808,19.56,Medium,59.99,9,10,2014,3,41,4,17.76,40.68,197.88,128.9334286,272.393192,Autumn
38467,US-2014-168613,09-10-2014,15-10-2014,Standard Class,GM-14440,Gary McGarr,Consumer,New York City,New York,United States,10009,US,East,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,145.764,2,0.1,3.2392,8.2,Medium,72.882,9,10,2014,3,41,4,1174.08,28.182,343.74,312.8377143,212.416072,Autumn
37184,CA-2014-151596,09-10-2014,12-10-2014,First Class,BP-11050,Barry Pond,Corporate,Cranston,Rhode Island,United States,2920,US,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",42.76,1,0,11.1176,10.22,High,42.76,9,10,2014,3,41,4,10.38,6.192,415.008,126.4605714,251.0586267,Autumn
36777,CA-2014-105487,09-10-2014,15-10-2014,Standard Class,CS-12250,Chris Selesnick,Corporate,San Diego,California,United States,92105,US,West,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,103.192,1,0.2,11.6091,7.69,Medium,103.192,9,10,2014,3,41,4,42.76,24.381,535.68,137.7192857,236.64236,Autumn
34008,CA-2014-132430,10-10-2014,12-10-2014,First Class,CP-12085,Cathy Prescott,Corporate,Lakewood,Ohio,United States,44107,US,East,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,45.888,4,0.2,9.1776,13.75,Critical,11.472,10,10,2014,4,41,4,95.64,42.76,96.6,158.6528571,227.2091333,Autumn
32691,US-2014-117247,10-10-2014,15-10-2014,Standard Class,CK-12760,Cyma Kinney,Corporate,Aurora,Illinois,United States,60505,US,Central,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",652.45,5,0.5,-430.617,82.79,High,130.49,10,10,2014,4,41,4,207.864,146.7,144.732,242.0957143,249.5894667,Autumn
35118,CA-2014-141873,10-10-2014,15-10-2014,Standard Class,HG-14845,Harry Greene,Consumer,New York City,New York,United States,10024,US,East,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",18.98,2,0,8.9206,1.3,Medium,9.49,10,10,2014,4,41,4,9.675,18.48,81.69,114.2047143,215.1925467,Autumn
36213,CA-2014-163125,10-10-2014,12-10-2014,Second Class,MB-17305,Maria Bertelson,Consumer,League City,Texas,United States,77573,US,Central,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,67.144,7,0.2,5.8751,12.8,High,9.592,10,10,2014,4,41,4,538.38,570.15,366.66,212.3914286,200.7110133,Autumn
35116,CA-2014-141873,10-10-2014,15-10-2014,Standard Class,HG-14845,Harry Greene,Consumer,New York City,New York,United States,10024,US,East,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,12.816,3,0.2,4.3254,0.56,Medium,4.272,10,10,2014,4,41,4,100.32,24.72,103.192,195.3885714,199.9878133,Autumn
35119,CA-2014-141873,10-10-2014,15-10-2014,Standard Class,HG-14845,Harry Greene,Consumer,New York City,New York,United States,10024,US,East,OFF-BI-10003655,Office Supplies,Binders,Durable Pressboard Binders,18.24,6,0.2,6.156,0.13,Medium,3.04,10,10,2014,4,41,4,194.766,538.38,447.2,62.42657143,186.0703467,Autumn
36214,CA-2014-163125,10-10-2014,12-10-2014,Second Class,MB-17305,Maria Bertelson,Consumer,League City,Texas,United States,77573,US,Central,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,254.058,3,0.3,-32.6646,24.74,High,84.686,10,10,2014,4,41,4,77.76,22.2,207.864,172.74688,199.443752,Autumn
36555,US-2014-115595,10-10-2014,12-10-2014,First Class,XP-21865,Xylona Preis,Consumer,Los Angeles,California,United States,90032,US,West,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",35.2,5,0,16.544,7.79,Medium,7.04,10,10,2014,4,41,4,13.992,224.98,593.568,86.38085714,150.765972,Autumn
32620,CA-2014-162635,10-10-2014,11-10-2014,First Class,EB-14170,Evan Bailliet,Consumer,Wilmington,North Carolina,United States,28403,US,South,OFF-PA-10002659,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book,10.816,4,0.2,3.5152,0.28,Medium,2.704,10,10,2014,4,41,4,35.2,77.76,38.808,76.81742857,149.8329053,Autumn
35117,CA-2014-141873,10-10-2014,15-10-2014,Standard Class,HG-14845,Harry Greene,Consumer,New York City,New York,United States,10024,US,East,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",314.352,3,0.2,-15.7176,15.76,Medium,104.784,10,10,2014,4,41,4,572.76,162.576,9.675,138.6662857,175.4278053,Autumn
32692,US-2014-117247,10-10-2014,15-10-2014,Standard Class,CK-12760,Cyma Kinney,Corporate,Aurora,Illinois,United States,60505,US,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,66.645,3,0.5,-42.6528,4.9,High,22.215,10,10,2014,4,41,4,1070.685,572.76,24.72,330.2180571,192.5714187,Autumn
40240,CA-2014-111717,11-10-2014,17-10-2014,Standard Class,SW-20245,Scot Wooten,Consumer,Aurora,Illinois,United States,60505,US,Central,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,239.358,3,0.3,-47.8716,17.92,Medium,79.786,11,10,2014,5,41,4,6.714,261.468,60.264,271.7555571,248.79141,Autumn
33714,CA-2014-168655,13-10-2014,19-10-2014,Standard Class,ML-18040,Michelle Lonsdale,Corporate,Albuquerque,New Mexico,United States,87105,US,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,79.872,3,0.2,29.952,2.3,Medium,26.624,13,10,2014,0,42,4,542.484,1483,10.728,541.4565714,392.0245,Autumn
40783,CA-2014-130505,13-10-2014,13-10-2014,Same Day,NF-18385,Natalie Fritzler,Consumer,Wheeling,West Virginia,United States,26003,US,East,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",673.344,3,0.3,-76.9536,56.9,Medium,224.448,13,10,2014,0,42,4,7.74,14.28,25.002,556.7,410.9803,Autumn
40395,CA-2014-152933,13-10-2014,17-10-2014,Standard Class,MG-17650,Matthew Grinstein,Home Office,Dallas,Texas,United States,75081,US,Central,TEC-PH-10002085,Technology,Phones,Clarity 53712,369.544,7,0.2,27.7158,31.88,Medium,52.792,13,10,2014,0,42,4,673.344,8.16,6.714,608.3262857,423.0746333,Autumn
33563,CA-2014-149146,13-10-2014,13-10-2014,Same Day,SM-20320,Sean Miller,Home Office,Monroe,North Carolina,United States,28110,US,South,OFF-PA-10003919,Office Supplies,Paper,Xerox 1989,7.968,2,0.2,2.6892,0.76,Medium,3.984,13,10,2014,0,42,4,24,542.484,11.88,167.9568571,406.0762333,Autumn
39719,CA-2014-150091,13-10-2014,17-10-2014,Standard Class,NP-18670,Nora Paige,Consumer,Lakewood,New Jersey,United States,8701,US,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",17.9,5,0,8.771,1.8,High,3.58,13,10,2014,0,42,4,78.66,673.344,13.329,121.626,326.4274,Autumn
33713,CA-2014-168655,13-10-2014,19-10-2014,Standard Class,ML-18040,Michelle Lonsdale,Corporate,Albuquerque,New Mexico,United States,87105,US,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,595,5,0,95.2,67.12,Medium,119,13,10,2014,0,42,4,1350.99,17.9,25.2,650.1781429,435.2605333,Autumn
34059,CA-2014-126536,13-10-2014,15-10-2014,First Class,NK-18490,Neil Knudson,Home Office,San Francisco,California,United States,94110,US,West,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,101.84,5,0.2,36.917,11.64,Medium,20.368,13,10,2014,0,42,4,603.3,31.68,13.14,405.4431429,451.3536,Autumn
34058,CA-2014-126536,13-10-2014,15-10-2014,First Class,NK-18490,Neil Knudson,Home Office,San Francisco,California,United States,94110,US,West,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,0.99,1,0,0.4356,0.19,Medium,0.99,13,10,2014,0,42,4,1762.3,603.3,8.16,558.5109,465.48351,Autumn
41184,CA-2014-169607,13-10-2014,16-10-2014,First Class,CA-12265,Christina Anderson,Consumer,New York City,New York,United States,10024,US,East,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,9.96,2,0,4.6812,1.58,High,4.98,13,10,2014,0,42,4,84.3,122.94,542.484,579.0785714,375.6925433,Autumn
39721,CA-2014-150091,13-10-2014,17-10-2014,Standard Class,NP-18670,Nora Paige,Consumer,Lakewood,New Jersey,United States,8701,US,East,FUR-BO-10003404,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",2154.9,5,0,129.294,426.05,High,430.98,13,10,2014,0,42,4,9.96,243.36,79.872,852.1557143,444.8601433,Autumn
37238,CA-2014-112431,13-10-2014,15-10-2014,Second Class,RW-19690,Robert Waldorf,Consumer,Los Angeles,California,United States,90049,US,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,5.88,2,0,1.5876,0.81,High,2.94,13,10,2014,0,42,4,130.44,339.795,13.23,529.6585714,458.01321,Autumn
40397,CA-2014-152933,13-10-2014,17-10-2014,Standard Class,MG-17650,Matthew Grinstein,Home Office,Dallas,Texas,United States,75081,US,Central,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,791.88,3,0.2,128.6805,54.63,Medium,263.96,13,10,2014,0,42,4,5.88,84.3,24,630.7414286,483.60921,Autumn
37237,CA-2014-112431,13-10-2014,15-10-2014,Second Class,RW-19690,Robert Waldorf,Consumer,Los Angeles,California,United States,90049,US,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,435.84,12,0,130.752,47.78,High,36.32,13,10,2014,0,42,4,791.88,9.96,7.968,691.5814286,497.87161,Autumn
39720,CA-2014-150091,13-10-2014,17-10-2014,Standard Class,NP-18670,Nora Paige,Consumer,Lakewood,New Jersey,United States,8701,US,East,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,40.48,2,0,17.4064,3.5,High,20.24,13,10,2014,0,42,4,73.53,1308.48,17.9,216.4985714,488.3652767,Autumn
32342,CA-2014-152702,13-10-2014,17-10-2014,Standard Class,SN-20710,Steve Nguyen,Home Office,Rockford,Illinois,United States,61107,US,Central,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",254.604,14,0.3,-18.186,31.98,High,18.186,13,10,2014,0,42,4,56.1,2077.32,101.84,103.5194286,422.90351,Autumn
39089,CA-2014-169362,13-10-2014,16-10-2014,First Class,SP-20860,Sung Pak,Corporate,Dallas,Texas,United States,75217,US,Central,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,39.984,2,0.2,-1.4994,5.39,High,19.992,13,10,2014,0,42,4,340.41,15.28,122.94,130.17,429.3086,Autumn
39718,CA-2014-150091,13-10-2014,17-10-2014,Standard Class,NP-18670,Nora Paige,Consumer,Lakewood,New Jersey,United States,8701,US,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,45,3,0,4.95,4.83,High,15,13,10,2014,0,42,4,39.984,201.12,243.36,107.8671429,422.6966,Autumn
40396,CA-2014-152933,13-10-2014,17-10-2014,Standard Class,MG-17650,Matthew Grinstein,Home Office,Dallas,Texas,United States,75081,US,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,10.368,2,0.2,3.7584,0.47,Medium,5.184,13,10,2014,0,42,4,17.7,33.984,435.84,293.6396143,283.4228967,Autumn
35553,CA-2014-163160,14-10-2014,17-10-2014,First Class,TS-21610,Troy Staebel,Consumer,Freeport,Illinois,United States,61032,US,Central,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,10.476,3,0.6,-6.8094,2.83,Critical,3.492,14,10,2014,1,42,4,125.19,11.43,16.02,314.1428571,261.21673,Autumn
31573,CA-2014-132976,14-10-2014,18-10-2014,Standard Class,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,United States,19140,US,East,OFF-PA-10000673,Office Supplies,Paper,"Post-it Important Message Note Pad, Neon Colors, 50 Sheets/Pad",11.648,2,0.2,4.0768,1.95,High,5.824,14,10,2014,1,42,4,71.22,724.104,45,112.5062857,258.4093967,Autumn
40154,CA-2014-135909,14-10-2014,21-10-2014,Standard Class,JW-15220,Jane Waco,Corporate,Sacramento,California,United States,95823,US,West,TEC-PH-10003187,Technology,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,31.984,2,0.2,-7.996,5.84,Low,15.992,14,10,2014,1,42,4,24.36,105.48,62.4,110.9074286,202.87981,Autumn
40387,US-2014-148831,14-10-2014,16-10-2014,First Class,AH-10210,Alan Hwang,Consumer,Louisville,Kentucky,United States,40214,US,South,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",348.56,8,0,104.568,116.69,High,43.57,14,10,2014,1,42,4,1072.86,11.648,247.2768,331.3671429,246.9001167,Autumn
31576,CA-2014-132976,14-10-2014,18-10-2014,Standard Class,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,United States,19140,US,East,OFF-LA-10002043,Office Supplies,Labels,Avery 489,24.84,3,0.2,8.694,2.43,High,8.28,14,10,2014,1,42,4,22.86,413.316,36,258.4182857,191.9833,Autumn
40517,CA-2014-103212,14-10-2014,15-10-2014,First Class,MH-18025,Michelle Huthwaite,Consumer,Lafayette,Louisiana,United States,70506,US,South,OFF-LA-10000248,Office Supplies,Labels,Avery 52,11.07,3,0,5.2029,2.65,Medium,3.69,14,10,2014,1,42,4,818.25,19.71,93.03,218.5281429,225.3151,Autumn
31575,CA-2014-132976,14-10-2014,18-10-2014,Standard Class,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,United States,19140,US,East,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,59.712,6,0.2,5.9712,5.25,High,9.952,14,10,2014,1,42,4,17.01,48.48,724.104,222.2408571,182.6577,Autumn
31574,CA-2014-132976,14-10-2014,18-10-2014,Standard Class,AG-10495,Andrew Gjertsen,Corporate,Philadelphia,Pennsylvania,United States,19140,US,East,OFF-PA-10004470,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",18.176,4,0.2,5.9072,2.39,High,4.544,14,10,2014,1,42,4,53.28,59.712,11.648,44.75437143,166.84892,Autumn
40518,CA-2014-103212,14-10-2014,15-10-2014,First Class,MH-18025,Michelle Huthwaite,Consumer,Lafayette,Louisiana,United States,70506,US,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1504.52,4,0,346.0396,236.63,Medium,376.13,14,10,2014,1,42,4,22.05,145.584,31.984,238.4629429,210.8164533,Autumn
35552,CA-2014-163160,14-10-2014,17-10-2014,First Class,TS-21610,Troy Staebel,Consumer,Freeport,Illinois,United States,61032,US,Central,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,96.784,4,0.8,-145.176,8.71,Critical,24.196,14,10,2014,1,42,4,118.2,53.28,1072.86,285.0476857,167.0538467,Autumn
34303,CA-2014-116519,14-10-2014,16-10-2014,First Class,CR-12730,Craig Reiter,Consumer,New York City,New York,United States,10009,US,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,904.9,5,0,253.372,137.82,High,180.98,14,10,2014,1,42,4,96.784,18.176,348.56,411.7225429,185.5985133,Autumn
40519,CA-2014-103212,14-10-2014,15-10-2014,First Class,MH-18025,Michelle Huthwaite,Consumer,Lafayette,Louisiana,United States,70506,US,South,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,25.92,4,0,12.4416,2.96,Medium,6.48,14,10,2014,1,42,4,167.4,904.9,583.584,85.13348571,180.17696,Autumn
35551,CA-2014-163160,14-10-2014,17-10-2014,First Class,TS-21610,Troy Staebel,Consumer,Freeport,Illinois,United States,61032,US,Central,OFF-PA-10003127,Office Supplies,Paper,Staples,63.312,3,0.2,20.5764,22.16,Critical,21.104,14,10,2014,1,42,4,25.92,37.32,9.87,88.84662857,181.95836,Autumn
